easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
20179.0,83700.0,0.0,0.0,0.337,9282742.445,0.1881517950112098,0.8118482049887902,,
20287.0,83700.0,0.0,0.0,0.337,9283101.705,0.18886203750687777,0.8111379624931222,,
20395.0,83700.0,0.02,0.001,0.336,9283408.08,0.18956750507600842,0.8104324949239916,414909.0739919232,294.5771011222795
20503.0,83700.0,0.0,0.0,0.336,9283661.573,0.190268075420735,0.809731924579265,,
20611.0,83700.0,0.01,0.0,0.336,9283862.172,0.19096362550484683,0.8090363744951532,,
20719.0,83700.0,0.01,0.001,0.336,9284009.858,0.19165403153098828,0.8083459684690117,496591.89234227553,234.0714690034166
20827.0,83700.0,0.0,0.0,0.336,9284104.595,0.19233916891791844,0.8076608310820815,,
20935.0,83700.0,0.03,0.005,0.336,9284146.339,0.1930189122779486,0.8069810877220513,,
21044.0,83700.0,0.02,0.001,0.336,9284135.029,0.19369313539458666,0.8063068646054133,757636.5476620501,345.17708490562404
21152.0,83700.0,0.0,0.0,0.336,9283952.949,0.19502451175380367,0.8049754882461964,,
21260.0,83700.0,0.02,0.002,0.336,9283781.996,0.1956814082197949,0.8043185917802051,,
21368.0,83700.0,0.02,0.001,0.336,9283557.622,0.19633227084605356,0.8036677291539465,1306396.9947416729,302.27638902979385
21476.0,83700.0,0.0,0.0,0.336,9283279.701,0.19697696894301525,0.8030230310569848,,
21584.0,83700.0,0.01,0.0,0.336,9282948.091,0.19761537086299594,0.802384629137004,,
21692.0,83700.0,0.0,0.0,0.336,9282562.638,0.19824734397995789,0.8017526560200421,421666.3902446982,357.8817380895822
21800.0,83700.0,0.01,0.001,0.336,9282123.17,0.19887275466981086,0.8011272453301892,,
21908.0,83700.0,0.02,0.001,0.336,9281629.501,0.19949146829130754,0.8005085317086924,,
22017.0,83700.0,0.0,0.0,0.336,9281081.431,0.20010334916749908,0.7998966508325009,598211.9915159012,394.3824236163346
22125.0,83700.0,0.0,0.0,0.336,9280478.741,0.20070826056809224,0.7992917394319078,,
22233.0,83700.0,0.0,0.0,0.335,9279821.199,0.20130606469239318,0.7986939353076068,,
22341.0,83700.0,0.0,0.0,0.335,9279108.554,0.20189662265328576,0.7981033773467142,922345.0679413192,353.8217702539227
22449.0,83700.0,0.01,0.0,0.335,9278340.54,0.20247979446200456,0.7975202055379954,,
22557.0,83700.0,0.02,0.002,0.335,9276637.252,0.20362341407670737,0.7963765859232926,,
22665.0,83700.0,0.02,0.002,0.335,9275701.359,0.20418357627629136,0.7958164237237086,199365.75298649745,375.4191949523507
22773.0,83700.0,0.03,0.003,0.335,9274708.858,0.20473578108892007,0.7952642189110799,,
22882.0,83700.0,0.02,0.002,0.335,9273659.396,0.2052798828310093,0.7947201171689907,,
22990.0,83700.0,0.01,0.0,0.335,9272552.6,0.20581573465218683,0.7941842653478132,581274.3253274568,292.47465154962765
23098.0,83700.0,0.01,0.0,0.335,9271388.079,0.20634318852972916,0.7936568114702709,,
23206.0,83700.0,0.01,0.0,0.335,9270165.425,0.2068620952648109,0.7931379047351891,,
23314.0,83700.0,0.01,0.0,0.335,9268884.21,0.2073723044808348,0.7926276955191652,587708.0078090748,358.0543971068592
23422.0,83700.0,0.02,0.001,0.335,9267543.986,0.20787366462389514,0.7921263353761049,,
23530.0,83700.0,0.0,0.0,0.335,9266144.288,0.20836602296546272,0.7916339770345373,,
23638.0,83700.0,0.02,0.001,0.335,9264684.632,0.20884922560778388,0.7911507743922161,251957.21466897873,435.4836219577743
23746.0,83700.0,0.01,0.001,0.335,9263164.512,0.2093231174916885,0.7906768825083115,,
23855.0,83700.0,0.0,0.0,0.335,9259940.768,0.21024234300777972,0.7897576569922202,,
23963.0,83700.0,0.02,0.001,0.335,9258236.039,0.21068736082660758,0.7893126391733924,358629.3907719017,231.5570026077319
24071.0,83700.0,0.02,0.002,0.335,9256468.634,0.2111224362976949,0.7888775637023051,,
24179.0,83700.0,0.01,0.0,0.334,9254637.954,0.2115474087796825,0.7884525912203175,,
24287.0,83700.0,0.04,0.006,0.334,9252743.376,0.21196211658385758,0.7880378834161424,764101.4430329896,207.52048079911833
24395.0,83700.0,0.0,0.0,0.334,9250784.262,0.21236639700634802,0.7876336029936519,,
24503.0,83700.0,0.0,0.0,0.334,9248759.953,0.21276008636455676,0.7872399136354432,,
24611.0,83700.0,0.0,0.0,0.334,9246669.77,0.21314302003813573,0.7868569799618643,1326870.3074832896,324.2549826064311
24719.0,83700.0,0.01,0.0,0.334,9244513.017,0.2135150325150403,0.7864849674849597,,
24828.0,83700.0,0.01,0.001,0.334,9242288.98,0.21387595744248647,0.7861240425575136,,
24936.0,83700.0,0.0,0.0,0.334,9239996.926,0.2142256276833666,0.7857743723166334,545873.2139531503,367.598565794642
25044.0,83700.0,0.02,0.001,0.334,9237636.105,0.21456387537823457,0.7854361246217654,,
25152.0,83700.0,0.01,0.001,0.334,9232705.076,0.21520542849431912,0.7847945715056809,,
25260.0,83700.0,0.0,0.0,0.334,9230133.285,0.21550839522746298,0.784491604772537,619422.8365806266,323.18103644005595
25368.0,83700.0,0.01,0.001,0.334,9227489.56,0.2157992622060947,0.7842007377939053,,
25476.0,83700.0,0.02,0.001,0.334,9224773.073,0.21607785910516136,0.7839221408948387,,
25584.0,83700.0,0.03,0.003,0.334,9221982.979,0.2163440153823481,0.7836559846176518,882281.2483689385,294.4832534329815
25693.0,83700.0,0.0,0.0,0.334,9219118.423,0.21659756038691597,0.7834024396130841,,
25801.0,83700.0,0.0,0.0,0.334,9216178.534,0.21683832347595092,0.7831616765240491,,
25909.0,83700.0,0.01,0.001,0.334,9213162.435,0.21706613413868345,0.7829338658613165,585693.4835221972,304.0843577996501
26017.0,83700.0,0.02,0.001,0.333,9210069.234,0.21728082212867314,0.7827191778713268,,
26125.0,83700.0,0.01,0.001,0.333,9206898.034,0.2174822176042213,0.7825177823957787,,
26233.0,83700.0,0.02,0.001,0.333,9203647.929,0.21767015127723846,0.7823298487227616,830355.3887177083,378.7344618837573
26341.0,83700.0,0.0,0.0,0.333,9200318.007,0.21784445457040777,0.7821555454295922,,
26449.0,83700.0,0.03,0.003,0.333,9196907.351,0.21800495978294665,0.7819950402170533,,
26557.0,83700.0,0.0,0.0,0.333,9189840.156,0.21828391059989102,0.781716089400109,642535.2994214508,277.09975646470184
26666.0,83700.0,0.01,0.0,0.333,9186181.774,0.21840202679661241,0.7815979732033875,,
26774.0,83700.0,0.0,0.0,0.333,9182438.976,0.21850568648838017,0.7814943135116198,,
26882.0,83700.0,0.03,0.003,0.333,9178610.847,0.21859472914109407,0.7814052708589059,894572.3173236201,312.51799504009773
26990.0,83700.0,0.01,0.0,0.333,9174696.476,0.21866899626912076,0.7813310037308793,,
27098.0,83700.0,0.03,0.004,0.333,9170694.961,0.21872833165896408,0.7812716683410359,,
27206.0,83700.0,0.04,0.006,0.333,9166605.41,0.21877258160019694,0.781227418399803,114794.72025596676,253.77978171266335
27314.0,83700.0,0.03,0.003,0.333,9162426.943,0.21880159512338862,0.7811984048766114,,
27422.0,83700.0,0.01,0.0,0.333,9158158.693,0.21881522424439911,0.7811847757556009,,
27531.0,83700.0,0.04,0.004,0.333,9153799.812,0.2188133242146885,0.7811866757853115,868074.4298701301,314.8921136784949
27639.0,83700.0,0.02,0.001,0.332,9149349.468,0.2187957537766038,0.7812042462233962,,
27747.0,83700.0,0.0,0.0,0.332,9144806.854,0.21876237542336086,0.7812376245766391,,
27855.0,83700.0,0.03,0.005,0.332,9135441.699,0.2186476652829559,0.7813523347170441,507567.89056119154,322.4999730130316
27963.0,83700.0,0.02,0.002,0.332,9130617.67,0.2185660796219128,0.7814339203780872,,
28071.0,83700.0,0.03,0.002,0.332,9125698.399,0.21846817883523856,0.7815318211647615,,
28179.0,83700.0,0.0,0.0,0.332,9120683.221,0.2183538481656525,0.7816461518343475,202544.90880255555,310.7673296462897
28287.0,83700.0,0.03,0.002,0.332,9115571.509,0.21822297821017586,0.7817770217898241,,
28395.0,83700.0,0.02,0.001,0.332,9110362.673,0.2180754651848588,0.7819245348151412,,
28504.0,83700.0,0.02,0.001,0.332,9105056.167,0.21791121118565698,0.7820887888143431,488613.48648654536,275.409032731337
