well name,average pressure (Pa),recovery factor,formation volume factor,oil 1,oil 2,oil 3,oil 4,oil 5,oil 6,oil 7,oil 8,oil 9,oil 10,oil 11,oil 12,water 1,water 2,water 3,water 4,water 5,water 6,water 7,water 8,water 9,water 10,water 11,water 12
King 13-28H,32092028,0.088255441169213,1.6,164.0,185.0,174.0,160.0,132.0,122.0,127.0,116.0,114.0,89.0,92.0,84.0,37.0,16.0,27.0,41.0,69.0,79.0,74.0,85.0,87.0,112.0,109.0,117.0
King 7-188H,30928680,0.09114978888699135,1.6,50.0,60.0,56.0,53.0,97.0,60.0,46.0,28.0,58.0,70.0,34.0,37.0,12.0,2.0,6.0,9.0,0.0,2.0,16.0,34.0,4.0,0.0,28.0,25.0
Salt 12-135H,41403089,0.0340079237607405,1.6,120.0,129.0,127.0,136.0,132.0,115.0,74.0,77.0,106.0,68.0,60.0,58.0,8.0,0.0,1.0,0.0,0.0,13.0,54.0,51.0,22.0,60.0,68.0,70.0
King 14-181H,41995291,0.1083089153517699,1.6,15.0,54.0,15.0,25.0,50.0,31.0,43.0,47.0,28.0,17.0,31.0,29.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Federal 8-38H,40759019,0.026920227205104178,1.6,99.0,75.0,90.0,120.0,90.0,83.0,80.0,78.0,58.0,43.0,74.0,53.0,10.0,34.0,19.0,0.0,19.0,26.0,29.0,31.0,50.0,66.0,35.0,56.0
State 3-156H,36169798,0.1028311432708798,1.6,419.0,407.0,412.0,342.0,308.0,299.0,272.0,247.0,218.0,187.0,146.0,106.0,24.0,36.0,31.0,101.0,135.0,144.0,171.0,196.0,226.0,257.0,297.0,338.0
Pole 3-201H,36605204,0.10531181112708463,1.6,306.0,294.0,275.0,282.0,252.0,225.0,201.0,171.0,188.0,147.0,110.0,64.0,26.0,39.0,58.0,51.0,80.0,108.0,132.0,162.0,144.0,185.0,223.0,268.0
Sundae 7-180H,34597999,0.0957222666704329,1.6,22.0,52.0,49.0,42.0,62.0,34.0,12.0,24.0,43.0,30.0,26.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,15.0
Sutherland 6-34H,42738357,0.09799105624823713,1.6,294.0,296.0,301.0,262.0,239.0,219.0,214.0,154.0,151.0,149.0,116.0,111.0,98.0,96.0,91.0,130.0,153.0,173.0,178.0,238.0,241.0,243.0,276.0,281.0
Golden 1-209H,32004331,0.1021815960801231,1.6,289.0,271.0,285.0,269.0,234.0,197.0,168.0,197.0,156.0,130.0,111.0,100.0,21.0,39.0,25.0,41.0,76.0,113.0,142.0,113.0,154.0,180.0,199.0,210.0
Tarragon 10-11H,39835973,0.08759452031956788,1.6,113.0,128.0,111.0,103.0,101.0,94.0,95.0,86.0,83.0,59.0,63.0,29.0,40.0,26.0,42.0,51.0,52.0,59.0,58.0,67.0,70.0,95.0,90.0,125.0
Johnson 7-3H,32690239,0.11925849492072403,1.6,374.0,380.0,338.0,321.0,310.0,266.0,239.0,226.0,188.0,150.0,175.0,121.0,81.0,75.0,117.0,134.0,145.0,188.0,216.0,229.0,267.0,305.0,280.0,334.0
Golden 4-21H,34138366,0.11589474269995877,1.6,196.0,236.0,207.0,187.0,155.0,146.0,117.0,141.0,109.0,101.0,82.0,78.0,50.0,11.0,39.0,60.0,92.0,101.0,129.0,105.0,138.0,145.0,164.0,168.0
Federal 12-25H,36939151,0.11119963017332096,1.6,116.0,148.0,146.0,96.0,138.0,104.0,105.0,84.0,93.0,58.0,90.0,10.0,12.0,0.0,0.0,33.0,0.0,25.0,23.0,45.0,35.0,71.0,38.0,119.0
Burger 3-45H,39987032,0.09883628921361477,1.6,559.0,549.0,522.0,474.0,425.0,385.0,334.0,326.0,290.0,238.0,202.0,177.0,27.0,37.0,65.0,113.0,162.0,202.0,253.0,261.0,297.0,349.0,385.0,410.0
Pole 10-155H,38687804,0.07801084069485952,1.6,41.0,71.0,50.0,55.0,65.0,69.0,58.0,45.0,48.0,47.0,47.0,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
Peak 9-46H,36042472,0.10352728838296495,1.6,353.0,378.0,340.0,311.0,315.0,249.0,223.0,211.0,172.0,156.0,139.0,124.0,25.0,-0.0,38.0,67.0,63.0,129.0,155.0,167.0,206.0,222.0,239.0,254.0
Gunnison 4-93H,31261369,0.08268892265919785,1.6,41.0,67.0,68.0,61.0,48.0,77.0,36.0,13.0,37.0,44.0,29.0,67.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,32.0,8.0,0.0,16.0,0.0
Sundae 8-6H,35796041,0.09045848228178885,1.6,282.0,318.0,249.0,242.0,217.0,193.0,203.0,163.0,162.0,153.0,97.0,127.0,71.0,34.0,103.0,110.0,135.0,159.0,150.0,189.0,191.0,200.0,255.0,226.0
State 11-28H,40465784,0.09659994512598512,1.6,139.0,177.0,155.0,123.0,114.0,131.0,86.0,100.0,115.0,112.0,67.0,98.0,38.0,1.0,23.0,55.0,64.0,47.0,92.0,78.0,63.0,66.0,111.0,80.0
King 12-179H,42711482,0.09875315759231143,1.6,82.0,116.0,97.0,83.0,74.0,57.0,59.0,72.0,103.0,54.0,56.0,30.0,5.0,0.0,0.0,3.0,13.0,29.0,27.0,14.0,0.0,33.0,31.0,56.0
Gunnison 12-38H,39067224,0.08258566035382932,1.6,127.0,156.0,138.0,138.0,125.0,111.0,77.0,97.0,54.0,57.0,62.0,44.0,39.0,10.0,28.0,28.0,41.0,55.0,88.0,69.0,112.0,109.0,104.0,122.0
Brisket 1-44H,36087449,0.07210349773741616,1.6,35.0,60.0,67.0,38.0,58.0,46.0,54.0,41.0,45.0,64.0,50.0,44.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0
King 5-15H,39460644,0.0931518788555493,1.6,234.0,240.0,232.0,231.0,205.0,198.0,161.0,155.0,99.0,113.0,107.0,69.0,64.0,59.0,66.0,67.0,93.0,100.0,138.0,143.0,199.0,186.0,192.0,229.0
Brisket 9-106H,47255446,0.0924797637702767,1.6,147.0,149.0,177.0,119.0,123.0,116.0,117.0,99.0,100.0,99.0,60.0,74.0,0.0,0.0,0.0,27.0,24.0,31.0,30.0,48.0,47.0,48.0,87.0,73.0
Sutherland 11-157H,40785926,0.08444371737158454,1.6,115.0,123.0,105.0,122.0,120.0,121.0,97.0,89.0,95.0,72.0,83.0,67.0,36.0,28.0,47.0,29.0,31.0,30.0,55.0,62.0,56.0,80.0,68.0,84.0
Pikachu 3-200H,38314718,0.08271680718505657,1.6,9.0,39.0,50.0,21.0,47.0,24.0,37.0,24.0,16.0,47.0,17.0,32.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tribal 14-11H,35889103,0.11558927492657617,1.6,49.0,92.0,53.0,53.0,43.0,72.0,49.0,55.0,41.0,30.0,29.0,53.0,4.0,0.0,0.0,0.0,10.0,0.0,4.0,0.0,12.0,23.0,24.0,0.0
Pepper 6-133H,33365529,0.10293175327476684,1.6,92.0,94.0,105.0,77.0,94.0,96.0,62.0,70.0,53.0,77.0,54.0,46.0,11.0,8.0,0.0,26.0,9.0,7.0,41.0,33.0,50.0,25.0,48.0,57.0
Golden 11-109H,32403741,0.10127430956393998,1.6,196.0,195.0,188.0,195.0,145.0,137.0,137.0,113.0,134.0,115.0,71.0,57.0,28.0,29.0,36.0,28.0,79.0,86.0,87.0,111.0,89.0,109.0,153.0,167.0
State 8-197H,45927869,0.0832374479848518,1.6,192.0,190.0,193.0,166.0,192.0,168.0,140.0,126.0,133.0,108.0,91.0,77.0,1.0,2.0,0.0,26.0,0.0,24.0,52.0,66.0,59.0,84.0,101.0,115.0
Gunnison 7-24H,41733061,0.07756307299191807,1.6,122.0,130.0,129.0,130.0,125.0,112.0,86.0,114.0,90.0,79.0,69.0,76.0,14.0,6.0,8.0,6.0,11.0,25.0,50.0,23.0,46.0,57.0,67.0,60.0
Tribal 2-17H,36269180,0.10799337519229019,1.6,176.0,230.0,167.0,167.0,158.0,131.0,139.0,147.0,102.0,90.0,90.0,78.0,31.0,0.0,40.0,40.0,49.0,76.0,68.0,60.0,105.0,118.0,117.0,130.0
Federal 3-123H,39329055,0.09651637177547044,1.6,982.0,927.0,895.0,810.0,720.0,686.0,609.0,531.0,487.0,401.0,318.0,289.0,251.0,306.0,338.0,423.0,513.0,547.0,625.0,702.0,746.0,833.0,915.0,944.0
Peak 3-55H,35673814,0.09094490252753179,1.6,414.0,406.0,389.0,335.0,302.0,312.0,256.0,212.0,222.0,193.0,164.0,134.0,34.0,42.0,59.0,113.0,146.0,135.0,192.0,235.0,225.0,255.0,284.0,313.0
Golden 5-19H,38466539,0.08144181722161488,1.6,297.0,322.0,272.0,271.0,234.0,214.0,224.0,205.0,155.0,139.0,112.0,136.0,97.0,72.0,122.0,122.0,159.0,180.0,169.0,188.0,239.0,255.0,282.0,257.0
State 13-31H,43423412,0.0670828764370406,1.6,73.0,115.0,77.0,74.0,92.0,80.0,56.0,20.0,52.0,75.0,30.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,55.0,22.0,-0.0,45.0,48.0
State 10-157H,32926326,0.11761225814099488,1.6,228.0,235.0,198.0,214.0,201.0,162.0,132.0,144.0,143.0,93.0,90.0,83.0,55.0,47.0,84.0,68.0,81.0,120.0,150.0,139.0,140.0,189.0,192.0,199.0
Golden 7-109H,30389945,0.09367774978438201,1.6,107.0,139.0,105.0,95.0,86.0,67.0,115.0,74.0,91.0,50.0,66.0,63.0,23.0,0.0,24.0,35.0,44.0,63.0,14.0,56.0,39.0,80.0,63.0,67.0
Gunnison 13-160H,28949964,0.139781401567348,1.6,20.0,57.0,54.0,56.0,32.0,29.0,30.0,56.0,21.0,29.0,30.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
King 10-202H,35526032,0.08623077416055498,1.6,8.0,27.0,45.0,21.0,31.0,26.0,19.0,26.0,44.0,43.0,22.0,37.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gunnison 5-129H,41164075,0.11332402959661357,1.6,94.0,104.0,102.0,91.0,101.0,72.0,89.0,92.0,56.0,54.0,50.0,19.0,2.0,0.0,0.0,5.0,0.0,24.0,7.0,4.0,40.0,42.0,46.0,77.0
Sundae 2-27H,34643434,0.08674785041085034,1.6,51.0,64.0,78.0,44.0,50.0,62.0,75.0,44.0,59.0,29.0,70.0,72.0,14.0,1.0,0.0,21.0,15.0,4.0,0.0,21.0,7.0,37.0,0.0,0.0
Brisket 7-105H,33614502,0.11272364627520963,1.6,18.0,44.0,25.0,45.0,25.0,46.0,16.0,32.0,17.0,17.0,47.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,6.0,0.0,0.0
Golden 14-27H,29323042,0.10838489621243459,1.6,28.0,50.0,72.0,54.0,41.0,60.0,21.0,32.0,42.0,29.0,41.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,-0.0,0.0,0.0
Dakota 13-166H,35701121,0.10186417306088211,1.6,175.0,181.0,160.0,171.0,145.0,138.0,153.0,109.0,80.0,91.0,86.0,70.0,17.0,10.0,31.0,20.0,47.0,54.0,38.0,82.0,111.0,100.0,106.0,121.0
State 13-178H,34863655,0.0901649788082393,1.6,132.0,147.0,125.0,127.0,113.0,82.0,139.0,104.0,86.0,79.0,87.0,59.0,27.0,13.0,34.0,32.0,47.0,77.0,20.0,55.0,73.0,81.0,72.0,100.0
Brisket 6-50H,40108485,0.0748038739806004,1.6,29.0,64.0,42.0,46.0,51.0,43.0,36.0,52.0,44.0,29.0,27.0,51.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0
Brisket 7-212H,36122080,0.09684803833113285,1.6,318.0,314.0,329.0,307.0,250.0,235.0,232.0,217.0,148.0,141.0,99.0,102.0,37.0,41.0,25.0,48.0,104.0,119.0,123.0,137.0,207.0,213.0,256.0,253.0
King 2-120H,31990298,0.09886248823643533,1.6,157.0,187.0,143.0,155.0,126.0,129.0,152.0,98.0,84.0,99.0,102.0,87.0,17.0,0.0,31.0,19.0,48.0,45.0,22.0,76.0,90.0,75.0,72.0,87.0
Tribal 1-43H,36087594,0.10708801656057636,1.6,106.0,96.0,117.0,103.0,111.0,134.0,81.0,95.0,92.0,61.0,9.0,52.0,19.0,30.0,8.0,22.0,15.0,0.0,44.0,30.0,33.0,65.0,116.0,74.0
Golden 9-62H,38865547,0.10176105386594125,1.6,54.0,93.0,79.0,57.0,84.0,64.0,41.0,34.0,58.0,41.0,66.0,28.0,8.0,0.0,0.0,4.0,0.0,0.0,21.0,27.0,3.0,20.0,0.0,33.0
Sundae 7-185H,33885182,0.08825480628099683,1.6,83.0,84.0,82.0,102.0,111.0,110.0,90.0,43.0,66.0,32.0,32.0,39.0,17.0,16.0,18.0,0.0,0.0,0.0,10.0,57.0,34.0,68.0,68.0,61.0
Sundae 1-163H,40339820,0.0841321419461832,1.6,374.0,383.0,344.0,336.0,280.0,296.0,260.0,233.0,191.0,177.0,161.0,109.0,135.0,126.0,165.0,173.0,228.0,213.0,248.0,276.0,318.0,332.0,348.0,400.0
Federal 8-142H,32806429,0.10818174253209395,1.6,157.0,166.0,140.0,163.0,152.0,116.0,107.0,109.0,116.0,103.0,99.0,46.0,15.0,7.0,33.0,10.0,21.0,56.0,65.0,64.0,56.0,69.0,74.0,127.0
Federal 8-166H,36322678,0.09018447558300392,1.6,480.0,473.0,442.0,422.0,389.0,324.0,303.0,263.0,240.0,210.0,157.0,165.0,78.0,84.0,116.0,136.0,168.0,233.0,255.0,295.0,318.0,348.0,401.0,393.0
Laramie 9-10H,32239492,0.08825445854724043,1.6,167.0,203.0,167.0,175.0,102.0,157.0,112.0,89.0,90.0,79.0,57.0,54.0,42.0,5.0,41.0,33.0,106.0,51.0,96.0,120.0,119.0,129.0,152.0,155.0
Federal 3-125H,39236797,0.07975594299420756,1.6,124.0,159.0,147.0,143.0,123.0,109.0,118.0,108.0,76.0,49.0,52.0,52.0,44.0,9.0,21.0,25.0,45.0,59.0,50.0,60.0,92.0,119.0,116.0,116.0
Gunnison 8-30H,28944081,0.08931199571831484,1.6,83.0,103.0,109.0,86.0,94.0,63.0,56.0,59.0,85.0,45.0,60.0,34.0,3.0,0.0,0.0,1.0,0.0,23.0,31.0,27.0,1.0,41.0,27.0,52.0
Tribal 4-215H,34518701,0.10295465817903623,1.6,262.0,267.0,262.0,227.0,251.0,192.0,186.0,167.0,155.0,121.0,119.0,81.0,29.0,25.0,29.0,65.0,40.0,100.0,106.0,124.0,136.0,170.0,172.0,211.0
Sutherland 1-11H,40670297,0.10398764753386013,1.6,327.0,314.0,313.0,291.0,259.0,224.0,235.0,221.0,179.0,168.0,131.0,118.0,92.0,105.0,106.0,128.0,160.0,195.0,183.0,198.0,240.0,251.0,288.0,301.0
Golden 8-162H,33602156,0.12011587768489865,1.6,151.0,152.0,155.0,181.0,135.0,151.0,95.0,88.0,72.0,72.0,66.0,87.0,27.0,27.0,24.0,0.0,44.0,28.0,84.0,91.0,107.0,106.0,112.0,91.0
Brisket 10-65H,36199370,0.09741469884927062,1.6,506.0,483.0,468.0,430.0,372.0,369.0,287.0,288.0,250.0,211.0,193.0,137.0,36.0,59.0,74.0,112.0,170.0,173.0,255.0,255.0,292.0,331.0,349.0,405.0
Brisket 1-204H,35023133,0.1072143411760943,1.6,240.0,247.0,241.0,214.0,187.0,164.0,165.0,159.0,161.0,120.0,113.0,65.0,16.0,10.0,16.0,43.0,70.0,93.0,92.0,98.0,95.0,137.0,144.0,192.0
Tribal 6-134H,35955602,0.08565406309444935,1.6,153.0,178.0,158.0,170.0,115.0,148.0,119.0,110.0,86.0,73.0,43.0,83.0,42.0,16.0,36.0,25.0,80.0,46.0,75.0,85.0,108.0,122.0,152.0,111.0
Sundae 8-150H,29441965,0.080948622522117,1.6,73.0,102.0,75.0,76.0,105.0,86.0,58.0,74.0,40.0,49.0,33.0,39.0,3.0,0.0,1.0,0.0,0.0,0.0,18.0,1.0,36.0,27.0,43.0,37.0
Brisket 3-212H,30569755,0.07949755612510061,1.6,49.0,68.0,58.0,50.0,57.0,44.0,55.0,47.0,27.0,55.0,39.0,18.0,2.0,0.0,0.0,1.0,0.0,7.0,0.0,4.0,24.0,0.0,12.0,33.0
King 13-150H,42447496,0.09179017710786275,1.6,13.0,37.0,55.0,58.0,58.0,29.0,42.0,36.0,28.0,32.0,58.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Burger 2-179H,46536007,0.09185949468449196,1.6,30.0,60.0,63.0,25.0,60.0,31.0,68.0,36.0,34.0,35.0,36.0,55.0,0.0,0.0,0.0,5.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
State 4-164H,32431823,0.10618664372634763,1.6,64.0,95.0,54.0,85.0,80.0,42.0,68.0,74.0,61.0,45.0,54.0,66.0,5.0,0.0,15.0,0.0,0.0,27.0,1.0,0.0,8.0,25.0,15.0,4.0
Pole 14-200H,36084417,0.10475208798433652,1.6,378.0,378.0,356.0,344.0,298.0,256.0,243.0,260.0,209.0,168.0,153.0,116.0,18.0,17.0,39.0,52.0,98.0,140.0,152.0,136.0,186.0,228.0,243.0,280.0
Sutherland 5-56H,35767186,0.09685295553614391,1.6,100.0,148.0,139.0,105.0,116.0,77.0,101.0,80.0,71.0,51.0,63.0,37.0,28.0,0.0,0.0,24.0,12.0,52.0,27.0,48.0,57.0,77.0,65.0,91.0
King 13-215H,33520821,0.09788702500429505,1.6,162.0,156.0,173.0,163.0,130.0,160.0,128.0,96.0,93.0,61.0,85.0,84.0,21.0,28.0,11.0,20.0,53.0,24.0,56.0,87.0,91.0,122.0,98.0,100.0
Dakota 10-199H,41507917,0.03485145368184089,1.6,54.0,90.0,60.0,70.0,85.0,73.0,46.0,55.0,24.0,47.0,28.0,49.0,12.0,0.0,6.0,0.0,0.0,0.0,20.0,11.0,42.0,19.0,38.0,16.0
Burger 6-59H,30456326,0.08992555858328163,1.6,79.0,96.0,110.0,75.0,83.0,56.0,68.0,69.0,70.0,44.0,60.0,33.0,18.0,2.0,0.0,23.0,14.0,41.0,29.0,28.0,27.0,53.0,37.0,65.0
Pepper 8-129H,33434514,0.11180752993669413,1.6,5.0,25.0,36.0,14.0,50.0,22.0,36.0,10.0,2.0,1.0,21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0
Brisket 2-149H,31397763,0.0852644801825409,1.6,113.0,143.0,138.0,119.0,93.0,100.0,69.0,104.0,71.0,95.0,70.0,56.0,26.0,0.0,1.0,20.0,46.0,39.0,70.0,35.0,68.0,44.0,69.0,83.0
Sundae 14-192H,41082535,0.08681823268456991,1.6,122.0,156.0,140.0,124.0,125.0,106.0,93.0,79.0,87.0,86.0,63.0,55.0,44.0,10.0,26.0,42.0,42.0,60.0,74.0,88.0,79.0,80.0,103.0,111.0
Sugar 1-146H,35721355,0.08328975985265191,1.6,116.0,113.0,134.0,111.0,118.0,121.0,88.0,78.0,68.0,79.0,41.0,55.0,30.0,33.0,11.0,35.0,28.0,25.0,57.0,67.0,78.0,66.0,105.0,90.0
Fennel 8-70H,36831126,0.1133841692758716,1.6,115.0,157.0,136.0,134.0,128.0,93.0,89.0,94.0,95.0,63.0,62.0,35.0,28.0,0.0,7.0,9.0,16.0,50.0,54.0,49.0,48.0,80.0,81.0,108.0
Sundae 2-159H,35794947,0.0926767001719872,1.6,151.0,147.0,143.0,150.0,120.0,124.0,95.0,96.0,90.0,86.0,67.0,57.0,37.0,41.0,44.0,37.0,68.0,64.0,93.0,91.0,98.0,102.0,121.0,130.0
Tribal 8-141H,45253022,0.10056851874787519,1.6,97.0,122.0,115.0,114.0,78.0,81.0,115.0,62.0,50.0,74.0,92.0,37.0,0.0,0.0,0.0,0.0,19.0,16.0,0.0,35.0,47.0,23.0,5.0,60.0
Federal 7-130H,34414031,0.12088050719606487,1.6,314.0,339.0,300.0,277.0,236.0,231.0,232.0,185.0,166.0,139.0,154.0,74.0,63.0,38.0,77.0,100.0,141.0,146.0,146.0,192.0,211.0,238.0,223.0,303.0
Burger 10-170H,36429211,0.10546376299527228,1.6,120.0,142.0,119.0,140.0,103.0,104.0,116.0,78.0,49.0,86.0,61.0,98.0,29.0,7.0,30.0,9.0,46.0,45.0,33.0,71.0,100.0,63.0,88.0,51.0
Pole 11-4H,38969367,0.09526554750107806,1.6,981.0,921.0,873.0,821.0,737.0,673.0,606.0,530.0,463.0,413.0,318.0,269.0,242.0,303.0,350.0,403.0,487.0,551.0,618.0,694.0,761.0,811.0,906.0,955.0
Burger 6-148H,31737857,0.11966738750474716,1.6,5.0,47.0,12.0,6.0,54.0,1.0,1.0,28.0,35.0,46.0,43.0,37.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0
King 14-184H,38890043,0.09469419426400792,1.6,1053.0,997.0,954.0,875.0,794.0,737.0,664.0,590.0,522.0,417.0,380.0,296.0,261.0,317.0,360.0,439.0,520.0,577.0,650.0,724.0,792.0,897.0,934.0,1017.0
Tribal 14-4H,36454201,0.10210241163951916,1.6,332.0,343.0,305.0,273.0,266.0,275.0,224.0,190.0,197.0,148.0,143.0,84.0,27.0,16.0,54.0,86.0,93.0,84.0,135.0,169.0,162.0,211.0,216.0,275.0
Pikachu 13-133H,37014581,0.11424878088381045,1.6,542.0,516.0,505.0,473.0,402.0,378.0,336.0,313.0,283.0,234.0,199.0,174.0,80.0,105.0,116.0,149.0,220.0,244.0,285.0,308.0,338.0,388.0,423.0,447.0
